The method converges and its spectral radio is 0.9927086718445921
The aproximation to X vector with 1296 iterations is
x0 =  -0.13420333694513376
x1 =  -1.2510358840183509
x2 =  -0.09666768149583455
x3 =  0.11833663146832815


The best aproximation you can get of vector 'b' is
b0 =  0.9999038951823074
b1 =  -3.9997727965975693
b2 =  4.940000530351263e-05
b3 =  1.0000228332974725
+-----------+----------------------+---------------------+------------------------+-------------------------+---------------+
| Iteration |          x0          |          x1         |           x2           |            x3           |     Error     |
|    1140   | -0.1342122964418623  |  -1.25093703779796  |  -0.09663908273957394  |   0.11835904359203114   |    3.12E-04   |
|    1141   |  -0.134186067926637  | -1.2512264055688336 |  -0.09672280428518462  |   0.11829343312912383   |    3.09E-04   |
|    1142   | -0.13421210520115076 | -1.2509391476733351 |  -0.0966396931808367   |   0.11835856520461566   |    3.07E-04   |
|    1143   | -0.13418625777294976 |  -1.251224311077252 |  -0.09672219829484946  |   0.11829390802845968   |    3.05E-04   |
|    1144   | -0.13421191673906976 |  -1.250941226893291 |  -0.09664029475269748  |   0.11835809376792669   |    3.03E-04   |
|    1145   | -0.13418644486089185 | -1.2512222470175713 |  -0.09672160110924655  |   0.11829437602774903   |    3.00E-04   |
|    1146   | -0.13421173101524725 | -1.2509432759032353 |  -0.0966408875840242   |   0.11835762918097376   |    2.98E-04   |
|    1147   | -0.13418662923054103 | -1.2512202129476309 |  -0.09672101260044758  |   0.11829483722724604   |    2.96E-04   |
|    1148   | -0.13421154798989765 | -1.2509452951421045 |  -0.09664147180181237  |   0.11835717134423362   |    2.94E-04   |
|    1149   | -0.1341868109213928  | -1.2512182084316952 |  -0.09672043264238295  |   0.11829529172574829   |    2.92E-04   |
|    1150   | -0.13421136762381358 | -1.2509472850424568 |  -0.09664204753121239  |   0.11835672015962911   |    2.90E-04   |
|    1151   | -0.13418698997236855 | -1.2512162330403593 |  -0.09671986111081496  |   0.11829573962061776   |    2.88E-04   |
|    1152   | -0.13421118987835728 |  -1.250949246030566 |  -0.0966426148955562   |   0.11835627553050812   |    2.85E-04   |
|    1153   | -0.1341871664218244  | -1.2512142863504576 |  -0.09671929788331077  |   0.11829618100780193   |    2.83E-04   |
|    1154   | -0.13421101471545224 | -1.2509511785265128 |  -0.09664317401638384  |   0.11835583736162272   |    2.81E-04   |
|    1155   | -0.13418734030755924 |  -1.251212367944973 |  -0.09671874283921653  |    0.1182966159818542   |    2.79E-04   |
|    1156   | -0.1342108420975754  | -1.2509530829442737 |  -0.09664372501346943  |   0.11835540555910898   |    2.77E-04   |
|    1157   | -0.13418751166682247 |  -1.251210477412947 |  -0.09671819585963148  |   0.11829704463595411   |    2.75E-04   |
|    1158   | -0.13421067198774878 | -1.2509549596918101 |  -0.09664426800484682  |    0.1183549800304668   |    2.73E-04   |
|    1159   | -0.13418768053632252 | -1.2512086143493928 |  -0.09671765682738243  |   0.11829746706192731   |    2.71E-04   |
|    1160   | -0.1342105043495317  | -1.2509568091711567 |  -0.09664480310683488  |     0.11835456068454    |    2.69E-04   |
|    1161   | -0.1341878469522344  |  -1.251206778355207 |  -0.09671712562699858  |   0.11829788335026536   |    2.67E-04   |
|    1162   | -0.13421033914701283 | -1.2509586317785062 |  -0.09664533043406243  |   0.11835414743149683   |    2.65E-04   |
|    1163   | -0.13418801095020738 | -1.2512049690370857 |  -0.09671660214468691  |   0.11829829359014496   |    2.63E-04   |
|    1164   | -0.1342101763448028  | -1.2509604279042956 |  -0.09664585009949278  |   0.11835374018281081   |    2.61E-04   |
|    1165   | -0.13418817256537313 |  -1.251203186007439 |  -0.09671608626830769  |   0.11829869786944719   |    2.60E-04   |
|    1166   | -0.13421001590802634 |  -1.250962197933288 |  -0.09664636221444797  |   0.11835333885124164   |    2.58E-04   |
|    1167   | -0.13418833183235238 | -1.2512014288843087 |  -0.09671557788735075  |    0.1182990962747762   |    2.56E-04   |
|    1168   | -0.1342098578023148  | -1.2509639422446566 |  -0.09664686688863258  |   0.11835294335081664   |    2.54E-04   |
|    1169   | -0.13418848878526324 | -1.2511996972912867 |  -0.0967150768929112   |   0.11829948889147779   |    2.52E-04   |
|    1170   | -0.1342097019937992  | -1.2509656612120659 |  -0.09664736423015727  |   0.11835255359681224   |    2.50E-04   |
|    1171   | -0.13418864345772794 | -1.2511979908574329 |  -0.09671458317766682  |   0.11829987580365786   |    2.48E-04   |
|    1172   | -0.1342095484491022  | -1.2509673552037506 |  -0.0966478543455618   |   0.11835216950573585   |    2.47E-04   |
|    1173   | -0.13418879588288013 | -1.2511963092171976 |  -0.09671409663585448  |    0.1183002570942002   |    2.45E-04   |
|    1174   | -0.1342093971353318  |  -1.250969024582595 |  -0.09664833733983808  |   0.11835179099530801   |    2.43E-04   |
|    1175   | -0.1341889460933722  |  -1.251194652010342 |  -0.09671361716324794  |   0.11830063284478426   |    2.41E-04   |
|    1176   | -0.13420924802007378 | -1.2509706697062115 |  -0.0966488133164525   |    0.1183514179844447   |    2.39E-04   |
|    1177   | -0.13418909412138189 | -1.2511930188818616 |  -0.09671314465713526  |   0.11830100313590294   |    2.38E-04   |
|    1178   | -0.13420910107138484 | -1.2509722909270162 |  -0.09664928237736806  |   0.11835105039324012   |    2.36E-04   |
|    1179   | -0.13418923999861976 | -1.2511914094819099 |  -0.09671267901629674  |   0.11830136804687943   |    2.34E-04   |
|    1180   | -0.13420895625778573 |  -1.250973888592305 |  -0.09664974462306644  |    0.1183506881429493   |    2.33E-04   |
|    1181   | -0.13418938375633538 | -1.2511898234657233 |  -0.09671222014098341  |   0.11830172765588454   |    2.31E-04   |
|    1182   | -0.13420881354825487 | -1.2509754630443273 |  -0.09665020015256923  |   0.11835033115597146   |    2.29E-04   |
|    1183   | -0.13418952542532425 | -1.2511882604935471 |  -0.09671176793289571  |   0.11830208203995318   |    2.28E-04   |
|    1184   | -0.13420867291222105 | -1.2509770146203603 |  -0.09665064906345941  |   0.11834997935583333   |    2.26E-04   |
|    1185   | -0.1341896650359346  | -1.2511867202305642 |  -0.09671132229516216  |   0.11830243127500104   |    2.24E-04   |
|    1186   | -0.1342085343195575  |  -1.25097854365278  |  -0.09665109145190204  |   0.11834963266717283   |    2.23E-04   |
|    1187   | -0.1341898026180735  | -1.2511852023468213 |  -0.09671088313231888  |   0.11830277543584075   |    2.21E-04   |
|    1188   | -0.13420839774057505 | -1.2509800504691346 |  -0.09665152741266489  |   0.11834929101572272   |    2.19E-04   |
|    1189   | -0.13418993820121375 | -1.2511837065171596 |  -0.09671045035028897  |   0.11830311459619802   |    2.18E-04   |
|    1190   | -0.13420826314601605 | -1.2509815353922116 |  -0.09665195703913898  |   0.11834895432829495   |    2.16E-04   |
|    1191   | -0.13419007181439976 |  -1.251182232421144 |  -0.09671002385636251  |   0.11830344882872729   |    2.15E-04   |
|    1192   | -0.1342081305070476  | -1.2509829987401093 |  -0.09665238042335828  |   0.11834862253276474   |    2.13E-04   |
|    1193   | -0.13419020348625393 |  -1.251180779742996 |  -0.09670960355917649  |   0.11830377820502741   |    2.11E-04   |
|    1194   | -0.1342079997952561  | -1.2509844408263042 |  -0.09665279765601964  |   0.11834829555805529   |    2.10E-04   |
|    1195   | -0.13419033324498278 | -1.2511793481715245 |  -0.09670918936869538  |   0.11830410279565695   |    2.08E-04   |
|    1196   | -0.13420787098264075 | -1.2509858619597183 |   -0.096653208826502   |   0.11834797333412253   |    2.07E-04   |
|    1197   | -0.1341904611183832  |  -1.251177937400061 |  -0.09670878119619192  |   0.11830442267014926   |    2.05E-04   |
|    1198   | -0.1342077440416073  | -1.2509872624447844 |  -0.09665361402288578  |   0.11834765579194012   |    2.04E-04   |
|    1199   | -0.13419058713384785 |  -1.251176547126391 |  -0.09670837895422793  |   0.11830473789702742   |    2.02E-04   |
|    1200   | -0.13420761894496272 | -1.2509886425815127 |  -0.0966540133319716   |   0.11834734286348458   |    2.01E-04   |
|    1201   | -0.13419071131837176 | -1.2511751770526922 |  -0.09670798255663574  |    0.1183050485438189   |    1.99E-04   |
|    1202   | -0.1342074956659089  | -1.2509900026655543 |  -0.09665440683929888  |   0.11834703448172079   |    1.98E-04   |
|    1203   | -0.13419083369855753 | -1.2511738268854697 |  -0.09670759191849945  |   0.11830535467707004   |    1.97E-04   |
|    1204   | -0.13420737417803724 | -1.2509913429882646 |  -0.09665479462916429  |   0.11834673058058764   |    1.95E-04   |
|    1205   | -0.1341909543006213  | -1.2511724963354922 |  -0.09670720695613719  |   0.11830565636236032   |    1.94E-04   |
|    1206   | -0.13420725445532272 | -1.2509926638367657 |  -0.09665517678463967  |    0.1183464310949838   |    1.92E-04   |
|    1207   | -0.13419107315039813 | -1.2511711851177307 |  -0.09670682758708282  |   0.11830595366431632   |    1.91E-04   |
|    1208   | -0.13420713647211852 |  -1.250993965494008 |  -0.0966555533875898   |   0.11834613596075391   |    1.89E-04   |
|    1209   | -0.13419119027334817 | -1.2511698929512987 |  -0.09670645373006839  |   0.11830624664662573   |    1.88E-04   |
|    1210   | -0.13420702020315048 | -1.2509952482388307 |  -0.09665592451869007  |   0.11834584511467469   |    1.87E-04   |
|    1211   | -0.13419130569456098 | -1.2511686195593894 |  -0.0967060853050068   |   0.11830653537205071   |    1.85E-04   |
|    1212   | -0.1342069056235115  | -1.2509965123460216 |  -0.0966562902574436   |   0.11834555849444153   |    1.84E-04   |
|    1213   | -0.13419141943876217 |  -1.251167364669219 |  -0.09670572223297452  |   0.11830681990244171   |    1.83E-04   |
|    1214   | -0.13420679270865665 |  -1.250997758086376 |  -0.09665665068219856  |   0.11834527603865497   |    1.81E-04   |
|    1215   | -0.13419153153031776 | -1.2511661280119661 |  -0.09670536443619471  |   0.11830710029875041   |    1.80E-04   |
|    1216   | -0.13420668143439735 |  -1.250998985726755 |  -0.09665700587016463  |   0.11834499768680778   |    1.79E-04   |
|    1217   | -0.13419164199323996 |  -1.251164909322716 |  -0.09670501183802072  |   0.11830737662104296   |    1.77E-04   |
|    1218   | -0.1342065717768966  | -1.2510001955301417 |  -0.09665735589742969  |   0.11834472337927177   |    1.76E-04   |
|    1219   | -0.1341917508511919  | -1.2511637083404028 |  -0.0967046643629193   |   0.11830764892851273   |    1.75E-04   |
|    1220   | -0.13420646371266373 | -1.2510013877556991 |  -0.09665770083897607  |   0.11834445305728508   |    1.74E-04   |
|    1221   | -0.13419185812749299 | -1.2511625248077531 |  -0.09670432193645484  |   0.11830791727949308   |    1.72E-04   |
|    1222   | -0.13420635721854932 | -1.2510025626588237 |  -0.0966580407686968   |   0.11834418666293978   |    1.71E-04   |
|    1223   | -0.13419196384512383 | -1.2511613584712329 |  -0.09670398448527331  |   0.11830818173146981   |    1.70E-04   |
|    1224   | -0.1342062522717404  | -1.2510037204912017 |  -0.09665837575941102  |    0.1183439241391692   |    1.69E-04   |
|    1225   | -0.13419206802673114 | -1.2511602090809908 |  -0.0967036519370863   |   0.11830844234109342   |    1.67E-04   |
|    1226   | -0.13420614884975543 | -1.2510048615008624 |  -0.09665870588288006  |    0.1183436654297359   |    1.66E-04   |
|    1227   | -0.1341921706946325  | -1.2511590763908058 |  -0.0967033242206558   |   0.11830869916419134   |    1.65E-04   |
|    1228   | -0.13420604693043942 | -1.2510059859322313 |  -0.09665903120982255  |   0.11834341047921942   |    1.64E-04   |
|    1229   | -0.13419227187082128 |  -1.251157960158035 |  -0.09670300126577885  |   0.11830895225577992   |    1.63E-04   |
|    1230   | -0.13420594649195935 | -1.2510070940261828 |  -0.09665935180992949  |    0.1183431592330047   |    1.61E-04   |
|    1231   | -0.13419237157697145 |  -1.25115686014356  |  -0.09670268300327245  |   0.11830920167007605   |    1.60E-04   |
|    1232   | -0.1342058475127995  | -1.2510081860200912 |  -0.09665966775187951  |   0.11834291163727004   |    1.59E-04   |
|    1233   | -0.13419246983444177 | -1.2511557761117378 |  -0.09670236936495885  |   0.11830944746050898   |    1.58E-04   |
|    1234   | -0.13420574997175672 | -1.2510092621478819 |  -0.09665997910335322  |   0.11834266763897583   |    1.57E-04   |
|    1235   | -0.13419256666428087 |  -1.251154707830348 |  -0.09670206028365091  |   0.11830968967973154   |    1.56E-04   |
|    1236   | -0.1342056538479357  | -1.2510103226400813 |  -0.09666028593104795  |   0.11834242718585311   |    1.54E-04   |
|    1237   | -0.1341926620872315  | -1.2511536550705449 |  -0.09670175569313763  |   0.11830992837963164   |    1.53E-04   |
|    1238   | -0.13420555912074505 | -1.2510113677238672 |  -0.09666058830069188  |   0.11834219022639228   |    1.52E-04   |
|    1239   | -0.13419275612373507 |  -1.251152617606808 |   -0.09670145552817    |    0.1183101636113433   |    1.51E-04   |
|    1240   | -0.1342054657698925  | -1.2510123976231156 |  -0.09666088627705821  |   0.11834195670983227   |    1.50E-04   |
|    1241   |  -0.134192848793936  |  -1.251151595216893 |  -0.09670115972444712  |   0.11831039542525745   |    1.49E-04   |
|    1242   | -0.13420537377538047 | -1.2510134125584504 |  -0.09666117992397907  |   0.11834172658614941   |    1.48E-04   |
|    1243   | -0.13419294011768584 | -1.2511505876817848 |  -0.0967008682186023   |    0.118310623871033    |    1.47E-04   |
|    1244   | -0.13420528311750204 | -1.2510144127472893 |  -0.09666146930435912  |   0.11834149980604697   |    1.46E-04   |
|    1245   | -0.1341930301145479  | -1.2511495947856508 |  -0.09670058094818959  |    0.1183108489976073   |    1.45E-04   |
|    1246   | -0.13420519377683665 | -1.2510153984038919 |  -0.09666175448018899  |    0.1183412763209444   |    1.43E-04   |
|    1247   | -0.13419311880380122 |  -1.251148616315794 |  -0.09670029785167028  |   0.11831107085320666   |    1.42E-04   |
|    1248   | -0.13420510573424577 | -1.2510163697394037 |  -0.0966620355125587   |   0.11834105608296702   |    1.41E-04   |
|    1249   | -0.1341932062044447  | -1.2511476520626081 |  -0.09670001886839982  |   0.11831128948535666   |    1.40E-04   |
|    1250   | -0.13420501897086906 | -1.2510173269619032 |  -0.09666231246167056  |   0.11834083904493578   |    1.39E-04   |
|    1251   | -0.1341932923352011  | -1.2511467018195321 |  -0.09669974393861477  |    0.1183115049408924   |    1.38E-04   |
|    1252   | -0.1342049334681203  | -1.2510182702764452 |  -0.0966625853868523   |   0.11834062516035704   |    1.37E-04   |
|    1253   | -0.1341933772145213  |  -1.251145765383006 |  -0.0966994730034201   |   0.11831171726596848   |    1.36E-04   |
|    1254   | -0.13420484920768302 | -1.2510191998851052 |  -0.09666285434656957  |   0.11834041438341278   |    1.35E-04   |
|    1255   | -0.13419346086058803 | -1.2511448425524276 |  -0.09669920600477644  |   0.11831192650606887   |    1.34E-04   |
|    1256   | -0.1342047661715072  | -1.2510201159870231 |  -0.09666311939843852  |   0.11834020666895062   |    1.33E-04   |
|    1257   | -0.13419354329131988 | -1.2511439331301095 |  -0.09669894288548755  |   0.11831213270601673   |    1.32E-04   |
|    1258   | -0.1342046843418049  | -1.2510210187784447 |  -0.09666338059923829  |   0.11834000197247424   |    1.31E-04   |
|    1259   | -0.13419362452437494 | -1.2511430369212366 |  -0.09669868358918857  |   0.11831233590998394   |    1.30E-04   |
|    1260   | -0.1342046037010467  | -1.2510219084527647 |  -0.09666363800492289  |   0.11833980025013385   |    1.30E-04   |
|    1261   | -0.13419370457715496 | -1.2511421537338239 |  -0.0966984280603333   |   0.11831253616150053   |    1.29E-04   |
|    1262   | -0.13420452423195778 |  -1.251022785200568 |  -0.09666389167063344  |   0.11833960145871678   |    1.28E-04   |
|    1263   | -0.13419378346680866 | -1.2511412833786766 |  -0.0966981762441827   |   0.11831273350346416   |    1.27E-04   |
|    1264   | -0.1342044459175144  | -1.2510236492096705 |  -0.09666414165070986  |   0.11833940555563818   |    1.26E-04   |
|    1265   | -0.13419386121023566 | -1.2511404256693481 |   -0.096697928086793   |   0.11831292797814916   |    1.25E-04   |
|    1266   | -0.13420436874094033 | -1.2510245006651588 |  -0.09666438799870256  |   0.11833921249893192   |    1.24E-04   |
|    1267   | -0.13419393782409014 |  -1.251139580422101 |  -0.09669768353500441  |   0.11831311962721558   |    1.23E-04   |
|    1268   | -0.13420429268570253 | -1.2510253397494306 |  -0.09666463076738382  |   0.11833902224724172   |    1.22E-04   |
|    1269   | -0.13419401332478414 |  -1.251138747455868 |  -0.09669744253642926  |   0.11831330849171828   |    1.21E-04   |
|    1270   | -0.1342042177355089  | -1.2510261666422338 |  -0.09666487000875928  |    0.1183388347598121   |    1.20E-04   |
|    1271   | -0.13419408772849142 | -1.2511379265922118 |  -0.09669720503944115  |   0.11831349461211552   |    1.20E-04   |
|    1272   | -0.13420414387430346 | -1.2510269815207036 |  -0.09666510577407891  |   0.11833864999647975   |    1.19E-04   |
|    1273   | -0.13419416105115048 | -1.2511371176552881 |  -0.09669697099316382  |    0.1183136780282778   |    1.18E-04   |
|    1274   | -0.13420407108626398 | -1.2510277845594027 |   -0.096665338113848   |   0.11833846791766486   |    1.17E-04   |
|    1275   | -0.13419423330846852 | -1.2511363204718078 |  -0.09669674034746026  |   0.11831385877949627   |    1.16E-04   |
|    1276   | -0.1342039993557977  | -1.2510285759303565 |  -0.09666556707783808  |   0.11833828848436287   |    1.15E-04   |
|    1277   | -0.1341943045159244  | -1.2511355348709992 |  -0.09669651305292176  |   0.11831403690449116   |    1.14E-04   |
|    1278   | -0.13420392866753877 | -1.2510293558030918 |  -0.09666579271509748  |   0.11833811165813576   |    1.14E-04   |
|    1279   |  -0.134194374688772  | -1.2511347606845717 |  -0.09669628906085767  |   0.11831421244142024   |    1.13E-04   |
|    1280   | -0.13420385900634438 |  -1.251030124344672 |  -0.09666601507396194  |   0.11833793740110404   |    1.12E-04   |
|    1281   | -0.13419444384204376 | -1.2511339977466807 |  -0.09669606832328462  |   0.11831438542788678   |    1.11E-04   |
|    1282   | -0.13420379035729185 | -1.2510308817197326 |  -0.09666623420206488  |    0.1183377656759386   |    1.10E-04   |
|    1283   | -0.13419451199055354 | -1.2511332458938902 |  -0.09669585079291657  |   0.11831455590094767   |    1.09E-04   |
|    1284   | -0.1342037227056752  | -1.2510316280905178 |  -0.09666645014634764  |   0.11833759644585273   |    1.09E-04   |
|    1285   | -0.13419457914890004 | -1.2511325049651392 |  -0.09669563642315446  |   0.11831472389712147   |    1.08E-04   |
|    1286   | -0.1342036560370022  |  -1.251032363616914 |  -0.0966666629530695   |   0.11833742967459415   |    1.07E-04   |
|    1287   | -0.13419464533146983 | -1.2511317748017072 |  -0.09669542516807625  |   0.11831488945239607   |    1.06E-04   |
|    1288   | -0.1342035903369913  | -1.2510330884564846 |  -0.09666687266781762  |    0.1183372653264374   |    1.06E-04   |
|    1289   | -0.13419471055244042 | -1.2511310552471797 |  -0.0966952169824272   |   0.11831505260223646   |    1.05E-04   |
|    1290   | -0.13420352559156817 |  -1.251033802764504 |  -0.09666707933551677  |    0.118337103366176    |    1.04E-04   |
|    1291   | -0.13419477482578346 | -1.2511303461474146 |  -0.09669501182161003  |   0.11831521338159243   |    1.03E-04   |
|    1292   | -0.13420346178686324 |  -1.25103450669399  |  -0.09666728300043911  |   0.11833694375911508   |    1.02E-04   |
|    1293   | -0.13419483816526734 | -1.2511296473505094 |  -0.09669480964167551  |   0.11831537182490592   |    1.02E-04   |
|    1294   | -0.1342033989092083  | -1.2510352003957377 |  -0.09666748370621339  |   0.11833678647106383   |    1.01E-04   |
|    1295   | -0.13419490058446065 | -1.2511289587067689 |  -0.09669461039931287  |   0.11831552796611838   |    1.00E-04   |
|    1296   | -0.13420333694513376 | -1.2510358840183509 |  -0.09666768149583455  |   0.11833663146832815   |    9.95E-05   |
+-----------+----------------------+---------------------+------------------------+-------------------------+---------------+
